Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity
2025-06-25 13:50:00,125.1,28.9
2025-06-25 14:50:00,120.2,25.3
2025-06-25 15:50:00,118,27.6
2025-06-25 16:50:00,109.4,28.5
2025-06-25 17:50:00,95.18,33.6
2025-06-25 18:50:00,87.62,39.7
2025-06-25 19:50:00,83.12,42.6
2025-06-25 20:50:00,80.42,45.3
2025-06-25 21:50:00,77.72,47.6
2025-06-25 22:50:00,76.1,48.8
2025-06-25 23:50:00,74.66,49.1
2025-06-26 00:50:00,73.58,48.7
2025-06-26 01:50:00,72.86,51.7
2025-06-26 02:50:00,71.6,52.1
2025-06-26 03:50:00,70.34,52.4
2025-06-26 04:50:00,69.44,52.7
2025-06-26 05:50:00,68.72,52.9
2025-06-26 06:50:00,68.18,54.9
2025-06-26 07:50:00,68.54,54.9
2025-06-26 08:50:00,69.98,56.8
2025-06-26 09:50:00,75.38,55.4
2025-06-26 10:50:00,90.14,50.6
2025-06-26 11:50:00,104.7,42.9
2025-06-26 12:50:00,115.5,35.8
2025-06-26 13:50:00,117.9,28.6
2025-06-26 14:50:00,102,32.6
2025-06-26 15:50:00,91.04,37.5
2025-06-26 16:50:00,86,41.2
2025-06-26 17:50:00,85.28,43.6
2025-06-26 18:50:00,84.92,44.9
2025-06-26 19:50:00,84.38,43.8
2025-06-26 20:50:00,80.96,44.9
2025-06-26 21:50:00,77.36,47.9
2025-06-26 22:50:00,74.48,50.4
2025-06-26 23:50:00,72.32,51.9
2025-06-27 00:50:00,70.7,52.6
2025-06-27 01:50:00,69.26,53.3
2025-06-27 02:50:00,68.18,54.8
2025-06-27 03:50:00,66.92,55.2
2025-06-27 04:50:00,66.02,55.5
2025-06-27 05:50:00,65.12,56
2025-06-27 06:50:00,64.22,56.5
2025-06-27 07:50:00,64.22,57
2025-06-27 08:50:00,65.84,56.5
2025-06-27 09:50:00,71.06,59.3
2025-06-27 10:50:00,86.36,54.3
2025-06-27 11:50:00,102.6,44.8
2025-06-27 12:50:00,115.7,36.8
2025-06-27 13:50:00,126.5,30.3
2025-06-27 14:50:00,131.9,24.7
2025-06-27 15:50:00,126.9,24
2025-06-27 16:50:00,119.3,27.4
2025-06-27 17:50:00,116.2,28.2
2025-06-27 18:50:00,116.8,26.8
2025-06-27 19:50:00,108.5,28.6
2025-06-27 20:50:00,98.6,31.1
2025-06-27 21:50:00,91.04,34.8
2025-06-27 22:50:00,85.46,38.3
2025-06-27 23:50:00,81.14,41.5
2025-06-28 00:50:00,77.9,45.6
2025-06-28 01:50:00,75.38,47.2
2025-06-28 02:50:00,73.4,47.3
2025-06-28 03:50:00,71.42,49.5
2025-06-28 04:50:00,69.8,50.9
2025-06-28 05:50:00,68.54,50.8
2025-06-28 06:50:00,67.46,52.1
2025-06-28 07:50:00,67.1,52.4
2025-06-28 08:50:00,68.18,52.6
2025-06-28 09:50:00,73.58,53.8
2025-06-28 10:50:00,88.34,49.6
2025-06-28 11:50:00,103.6,40.5
2025-06-28 12:50:00,116.8,34
2025-06-28 13:50:00,127,28.5
2025-06-28 14:50:00,133,23.6
2025-06-28 15:50:00,122.9,22.9
2025-06-28 16:50:00,110.8,25.2
2025-06-28 17:50:00,103.6,27.9
2025-06-28 18:50:00,101.3,29.2
2025-06-28 19:50:00,98.42,31.2
2025-06-28 20:50:00,92.3,34.3
2025-06-28 21:50:00,86.54,38.8
2025-06-28 22:50:00,82.22,40.5
2025-06-28 23:50:00,78.98,43.1
2025-06-29 00:50:00,76.46,44.7
2025-06-29 01:50:00,74.48,47
2025-06-29 02:50:00,72.68,47.9
2025-06-29 03:50:00,71.24,49.4
2025-06-29 04:50:00,69.98,50.7
2025-06-29 05:50:00,68.72,51.8
2025-06-29 06:50:00,68.18,53.1
2025-06-29 07:50:00,68.72,54
2025-06-29 08:50:00,69.62,54
2025-06-29 09:50:00,74.84,53.6
2025-06-29 10:50:00,89.6,49.5
2025-06-29 11:50:00,105.3,40.6
2025-06-29 12:50:00,118.9,33.2
2025-06-29 13:50:00,128.5,28
2025-06-29 14:50:00,134.8,24.8
2025-06-29 15:50:00,127.6,21.5
2025-06-29 16:50:00,109.4,25.4
2025-06-29 17:50:00,105.8,28.5
2025-06-29 18:50:00,105.4,29.5
2025-06-29 19:50:00,101.1,31.5
2025-06-29 20:50:00,93.92,35.3
2025-06-29 21:50:00,87.8,39.1
2025-06-29 22:50:00,83.66,41.6
2025-06-29 23:50:00,80.24,44.3
2025-06-30 00:50:00,77.9,46.6
2025-06-30 01:50:00,75.92,47.9
2025-06-30 02:50:00,74.12,48.7
2025-06-30 03:50:00,72.68,51.5
2025-06-30 04:50:00,71.6,51.3
2025-06-30 05:50:00,70.16,51.5
2025-06-30 06:50:00,69.26,52.5
2025-06-30 07:50:00,68.9,52.4
2025-06-30 08:50:00,69.8,51.6
2025-06-30 09:50:00,75.2,52.9
2025-06-30 10:50:00,90.14,49.3
2025-06-30 11:50:00,106.3,40.6
2025-06-30 12:50:00,118.9,32.6
2025-06-30 13:50:00,123.6,27.1
2025-06-30 14:50:00,116.1,27.2
2025-06-30 15:50:00,110.8,28.2
2025-06-30 16:50:00,108,32.7
2025-06-30 17:50:00,111.9,30.8
2025-06-30 18:50:00,110.5,29.4
2025-06-30 19:50:00,103.3,30.9
2025-06-30 20:50:00,95.72,34.6
2025-06-30 21:50:00,89.78,38.4
2025-06-30 22:50:00,85.46,41.2
2025-06-30 23:50:00,82.04,43.6
2025-07-01 00:50:00,79.16,45.8
2025-07-01 01:50:00,77.36,47.6
2025-07-01 02:50:00,75.56,48.5
2025-07-01 03:50:00,73.94,50.1
2025-07-01 04:50:00,72.68,51.8
2025-07-01 05:50:00,71.42,51.9
2025-07-01 06:50:00,70.52,53.1
2025-07-01 07:50:00,70.7,52.9
2025-07-01 08:50:00,72.32,53.7
2025-07-01 09:50:00,77,54.1
2025-07-01 10:50:00,91.58,49.6
2025-07-01 11:50:00,101.5,40.4
2025-07-01 12:50:00,109.6,37
2025-07-01 13:50:00,122,33.2
2025-07-01 14:50:00,129,27.4
2025-07-01 15:50:00,126.9,23.5
2025-07-01 16:50:00,111.9,29.2
2025-07-01 17:50:00,105.1,30.6
2025-07-01 18:50:00,93.92,36.6
2025-07-01 19:50:00,87.08,41.6
2025-07-01 20:50:00,82.76,45.7
2025-07-01 21:50:00,79.52,47.9
2025-07-01 22:50:00,77.54,49.7
2025-07-01 23:50:00,75.92,51.8
2025-07-02 00:50:00,74.84,50.6
2025-07-02 01:50:00,73.94,53
2025-07-02 02:50:00,73.22,55.7
2025-07-02 03:50:00,72.68,54.9
2025-07-02 04:50:00,71.78,54.4
2025-07-02 05:50:00,71.42,56.3
2025-07-02 06:50:00,70.88,58.6
2025-07-02 07:50:00,71.06,62.9
2025-07-02 08:50:00,71.96,65.6
2025-07-02 09:50:00,73.4,64.8
2025-07-02 10:50:00,78.62,57.3
2025-07-02 11:50:00,91.58,56.3
2025-07-02 12:50:00,107.4,43
2025-07-02 13:50:00,119.7,33.7
2025-07-02 14:50:00,126.3,27.9
2025-07-02 15:50:00,124.7,23.3
2025-07-02 16:50:00,116.4,26.1
2025-07-02 17:50:00,116.6,25.2
2025-07-02 18:50:00,113.9,25.4
2025-07-02 19:50:00,105.6,27.8
2025-07-02 20:50:00,96.62,31
2025-07-02 21:50:00,89.6,34.7
2025-07-02 22:50:00,84.38,38.5
2025-07-02 23:50:00,80.6,41.6
2025-07-03 00:50:00,77.54,43.4
2025-07-03 01:50:00,75.02,44.6
2025-07-03 02:50:00,72.86,46.9
2025-07-03 03:50:00,71.06,47.5
2025-07-03 04:50:00,69.62,48.8
2025-07-03 05:50:00,68.18,49.2
2025-07-03 06:50:00,67.28,50.4
2025-07-03 07:50:00,67.64,52.4
2025-07-03 08:50:00,68.36,52.7
2025-07-03 09:50:00,73.58,52.4
2025-07-03 10:50:00,88.88,48.1
2025-07-03 11:50:00,104.9,38.7
2025-07-03 12:50:00,118.2,31.5
2025-07-03 13:50:00,128.3,26.2
2025-07-03 14:50:00,133.3,22.6
2025-07-03 15:50:00,130.3,18.8
2025-07-03 16:50:00,121.1,22.7
2025-07-03 17:50:00,120.9,22.2
2025-07-03 18:50:00,117.5,22.3
2025-07-03 19:50:00,107.6,25
2025-07-03 20:50:00,98.24,28.3
2025-07-03 21:50:00,91.04,31.5
2025-07-03 22:50:00,85.46,34.7
2025-07-03 23:50:00,81.32,37.8
2025-07-04 00:50:00,78.44,40.2
2025-07-04 01:50:00,76.28,42
2025-07-04 02:50:00,74.3,43.5
2025-07-04 03:50:00,73.04,44.6
2025-07-04 04:50:00,71.24,45.9
2025-07-04 05:50:00,69.44,47.3
2025-07-04 06:50:00,68.18,49
2025-07-04 07:50:00,68,49.7
2025-07-04 08:50:00,69.44,47.2
2025-07-04 09:50:00,74.84,48.6
2025-07-04 10:50:00,89.96,44.2
2025-07-04 11:50:00,105.3,36
2025-07-04 12:50:00,117,30.5
2025-07-04 13:50:00,126.3,27
2025-07-04 14:50:00,133.2,22.4
2025-07-04 15:50:00,130.8,19.7
2025-07-04 16:50:00,122,22.3
2025-07-04 17:50:00,119.1,22.5
2025-07-04 18:50:00,115.9,22.8
2025-07-04 19:50:00,108,25
2025-07-04 20:50:00,98.78,28.1
2025-07-04 21:50:00,91.22,31.8
2025-07-04 22:50:00,85.64,35.6
2025-07-04 23:50:00,81.14,38.5
2025-07-05 00:50:00,78.08,40.8
2025-07-05 01:50:00,75.38,42.6
2025-07-05 02:50:00,73.04,43.8
2025-07-05 03:50:00,71.24,45.8
2025-07-05 04:50:00,69.62,46.6
2025-07-05 05:50:00,68.18,47.5
2025-07-05 06:50:00,67.1,48.3
2025-07-05 07:50:00,66.74,48.7
2025-07-05 08:50:00,68,48
2025-07-05 09:50:00,73.58,49.7
2025-07-05 10:50:00,88.7,44.6
2025-07-05 11:50:00,102.7,35.9
2025-07-05 12:50:00,112.3,32.4
2025-07-05 13:50:00,125.1,26.9
2025-07-05 14:50:00,131.4,22.9
2025-07-05 15:50:00,127.9,21.4
2025-07-05 16:50:00,120.2,22.9
2025-07-05 17:50:00,118.9,23.8
2025-07-05 18:50:00,113.2,23.4
2025-07-05 19:50:00,103.5,27.4
2025-07-05 20:50:00,95.36,30.6
2025-07-05 21:50:00,89.06,34.4
2025-07-05 22:50:00,84.92,37
2025-07-05 23:50:00,81.68,39.2
2025-07-06 00:50:00,78.98,40.4
2025-07-06 01:50:00,75.92,42.7
2025-07-06 02:50:00,73.58,44.3
2025-07-06 03:50:00,71.6,46.3
2025-07-06 04:50:00,69.8,47.1
2025-07-06 05:50:00,68.18,48.4
2025-07-06 06:50:00,66.92,48.2
2025-07-06 07:50:00,66.38,48.7
2025-07-06 08:50:00,66.92,48.5
2025-07-06 09:50:00,72.32,49.9
2025-07-06 10:50:00,87.44,45.5
2025-07-06 11:50:00,103.1,37.1
2025-07-06 12:50:00,115.5,30.7
2025-07-06 13:50:00,123.1,26.6
2025-07-06 14:50:00,129.2,23.8
2025-07-06 15:50:00,125.1,21.3
2025-07-06 16:50:00,117.9,24.3
2025-07-06 17:50:00,118.8,23.4
2025-07-06 18:50:00,116.1,23.7
2025-07-06 19:50:00,108,25.2
2025-07-06 20:50:00,98.6,28.1
2025-07-06 21:50:00,90.86,31.7
2025-07-06 22:50:00,85.1,34.9
2025-07-06 23:50:00,80.96,38.3
2025-07-07 00:50:00,78.08,41
2025-07-07 01:50:00,75.38,43.2
2025-07-07 02:50:00,73.22,44.6
2025-07-07 03:50:00,71.42,44.6
2025-07-07 04:50:00,69.8,45.3
2025-07-07 05:50:00,68.72,45.1
2025-07-07 06:50:00,67.82,47.5
2025-07-07 07:50:00,67.28,47.9
2025-07-07 08:50:00,68.54,45.9
2025-07-07 09:50:00,74.12,50.4
2025-07-07 10:50:00,88.7,44.6
2025-07-07 11:50:00,103.8,37
2025-07-07 12:50:00,116.1,31.1
2025-07-07 13:50:00,126.5,26.9
2025-07-07 14:50:00,122.7,22.5
2025-07-07 15:50:00,111,24.3
2025-07-07 16:50:00,103.5,27.2
2025-07-07 17:50:00,101.8,30.8
2025-07-07 18:50:00,101.8,32
2025-07-07 19:50:00,100.2,30.9
2025-07-07 20:50:00,94.1,33.2
2025-07-07 21:50:00,88.52,37.3
2025-07-07 22:50:00,84.2,39.8
2025-07-07 23:50:00,80.96,42.1
2025-07-08 00:50:00,78.44,43.6
2025-07-08 01:50:00,76.1,44.9
2025-07-08 02:50:00,74.48,45
2025-07-08 03:50:00,72.86,47.2
2025-07-08 04:50:00,71.42,47.7
2025-07-08 05:50:00,70.16,49.2
2025-07-08 06:50:00,69.08,48.4
2025-07-08 07:50:00,68.72,49.1
2025-07-08 08:50:00,69.8,48.8
2025-07-08 09:50:00,75.2,50.2
2025-07-08 10:50:00,90.32,46.4
2025-07-08 11:50:00,106.2,38.6
2025-07-08 12:50:00,120.2,31.5
2025-07-08 13:50:00,128.3,26.2
2025-07-08 14:50:00,128.3,22
2025-07-08 15:50:00,112.5,25
2025-07-08 16:50:00,104.5,32.9
2025-07-08 17:50:00,110.7,28.3
2025-07-08 18:50:00,109.9,27.7
2025-07-08 19:50:00,100,30.9
2025-07-08 20:50:00,90.32,36.4
2025-07-08 21:50:00,83.84,40.2
2025-07-08 22:50:00,80.24,42.5
2025-07-08 23:50:00,77.72,44.9
2025-07-09 00:50:00,75.74,46.7
2025-07-09 01:50:00,73.4,49.1
2025-07-09 02:50:00,71.78,48.7
2025-07-09 03:50:00,70.52,48.1
2025-07-09 04:50:00,69.62,49.6
2025-07-09 05:50:00,68.9,50.1
2025-07-09 06:50:00,68.18,52.1
2025-07-09 07:50:00,68.18,50.4
2025-07-09 08:50:00,69.44,49.9
2025-07-09 09:50:00,74.48,54.1
2025-07-09 10:50:00,87.98,49
2025-07-09 11:50:00,104.7,39.7
2025-07-09 12:50:00,107.6,34.9
2025-07-09 13:50:00,118.2,33.3
2025-07-09 14:50:00,126.5,26.3
2025-07-09 15:50:00,124.9,23.7
2025-07-09 16:50:00,111.2,27.2
2025-07-09 17:50:00,109.2,33.5
2025-07-09 18:50:00,109.6,31.1
2025-07-09 19:50:00,101.7,33.1
2025-07-09 20:50:00,90.68,37.9
2025-07-09 21:50:00,84.38,42.9
2025-07-09 22:50:00,80.78,46.7
2025-07-09 23:50:00,78.26,48.3
2025-07-10 00:50:00,76.64,49.4
2025-07-10 01:50:00,75.56,51.3
2025-07-10 02:50:00,74.66,50.9
2025-07-10 03:50:00,73.76,51.7
2025-07-10 04:50:00,72.86,52.6
2025-07-10 05:50:00,71.78,53.1
2025-07-10 06:50:00,71.24,54.1
2025-07-10 07:50:00,70.7,54.2
2025-07-10 08:50:00,71.6,52.8
2025-07-10 09:50:00,74.66,55.9
2025-07-10 10:50:00,86.72,52.7
2025-07-10 11:50:00,97.88,44.7
2025-07-10 12:50:00,110.5,39.3
2025-07-10 13:50:00,119.7,29.4
2025-07-10 14:50:00,115.3,29.2
2025-07-10 15:50:00,102.2,31.8
2025-07-10 16:50:00,92.48,36.6
2025-07-10 17:50:00,92.12,42.8
2025-07-10 18:50:00,98.24,37.9
2025-07-10 19:50:00,93.56,38.1
2025-07-10 20:50:00,88.7,41.1
2025-07-10 21:50:00,83.84,45.6
2025-07-10 22:50:00,80.06,47.5
2025-07-10 23:50:00,77.36,49.2
2025-07-11 00:50:00,75.38,51.6
2025-07-11 01:50:00,73.4,52.4
2025-07-11 02:50:00,72.5,53.7
2025-07-11 03:50:00,71.6,55.1
2025-07-11 04:50:00,71.24,55.3
2025-07-11 05:50:00,71.24,56.5
2025-07-11 06:50:00,71.06,57.2
2025-07-11 07:50:00,71.24,57.4
2025-07-11 08:50:00,72.68,60.4
2025-07-11 09:50:00,77,56.8
2025-07-11 10:50:00,89.6,53.8
2025-07-11 11:50:00,102.2,43.2
2025-07-11 12:50:00,113.4,38.6
2025-07-11 13:50:00,125.4,31.9
2025-07-11 14:50:00,124.7,24.6
2025-07-11 15:50:00,109,28.7
2025-07-11 16:50:00,97.52,35.4
2025-07-11 17:50:00,99.32,36
2025-07-11 18:50:00,98.6,36.7
2025-07-11 19:50:00,97.52,36.3
2025-07-11 20:50:00,91.76,38
2025-07-11 21:50:00,86,41.9
2025-07-11 22:50:00,81.86,45
2025-07-11 23:50:00,78.8,48
2025-07-12 00:50:00,76.46,49.5
2025-07-12 01:50:00,74.48,50.9
2025-07-12 02:50:00,72.68,52.9
2025-07-12 03:50:00,71.6,54.2
2025-07-12 04:50:00,71.06,55
2025-07-12 05:50:00,71.06,57
2025-07-12 06:50:00,70.88,58.2
2025-07-12 07:50:00,71.24,60
2025-07-12 08:50:00,72.68,57.2
2025-07-12 09:50:00,77.36,58.6
2025-07-12 10:50:00,88.16,51.8
2025-07-12 11:50:00,98.78,48.6
2025-07-12 12:50:00,113.2,38.2
2025-07-12 13:50:00,120,30.4
2025-07-12 14:50:00,110.5,29.3
2025-07-12 15:50:00,94.82,36.4
2025-07-12 16:50:00,93.92,40.6
2025-07-12 17:50:00,95.9,42.1
2025-07-12 18:50:00,93.2,42.5
2025-07-12 19:50:00,88.16,44.9
2025-07-12 20:50:00,84.02,47.6
2025-07-12 21:50:00,80.6,48.5
2025-07-12 22:50:00,78.08,51.4
2025-07-12 23:50:00,75.56,52.8
2025-07-13 00:50:00,73.94,54.8
2025-07-13 01:50:00,72.68,55.9
2025-07-13 02:50:00,71.6,55.5
2025-07-13 03:50:00,70.88,58.7
2025-07-13 04:50:00,70.7,59.4
2025-07-13 05:50:00,70.52,58.7
2025-07-13 06:50:00,70.34,60.7
2025-07-13 07:50:00,70.34,58.2
2025-07-13 08:50:00,71.6,62.4
2025-07-13 09:50:00,76.82,59
2025-07-13 10:50:00,89.6,54.2
2025-07-13 11:50:00,102.7,45.2
2025-07-13 12:50:00,114.1,38
2025-07-13 13:50:00,124.2,31.9
2025-07-13 14:50:00,129.9,27.7
2025-07-13 15:50:00,128.5,24
2025-07-13 16:50:00,119.5,26.2
2025-07-13 17:50:00,107.4,28.7
2025-07-13 18:50:00,94.1,34.1
2025-07-13 19:50:00,87.8,39.3
2025-07-13 20:50:00,83.3,43.6
2025-07-13 21:50:00,79.52,46.3
2025-07-13 22:50:00,77,49.4
2025-07-13 23:50:00,75.02,49.4
2025-07-14 00:50:00,73.4,51.4
2025-07-14 01:50:00,72.5,50.9
2025-07-14 02:50:00,71.42,51
2025-07-14 03:50:00,70.34,51.3
2025-07-14 04:50:00,69.8,53.2
2025-07-14 05:50:00,69.98,56.6
2025-07-14 06:50:00,69.98,57.8
2025-07-14 07:50:00,70.16,56
2025-07-14 08:50:00,70.7,57.7
2025-07-14 09:50:00,74.3,57.5
2025-07-14 10:50:00,87.8,51.5
2025-07-14 11:50:00,103.3,43.1
2025-07-14 12:50:00,116.8,35.3
2025-07-14 13:50:00,126.7,30.4
2025-07-14 14:50:00,133.7,26.7
2025-07-14 15:50:00,132.1,22.3
2025-07-14 16:50:00,122.7,25.2
2025-07-14 17:50:00,114.4,26.2
2025-07-14 18:50:00,106,29.7
2025-07-14 19:50:00,102.9,32.8
2025-07-14 20:50:00,95.9,35.4
2025-07-14 21:50:00,89.42,39.6
2025-07-14 22:50:00,84.92,42.8
2025-07-14 23:50:00,81.14,45.6
2025-07-15 00:50:00,78.08,47.3
2025-07-15 01:50:00,76.1,48.7
2025-07-15 02:50:00,74.3,49.3
2025-07-15 03:50:00,73.04,50.6
2025-07-15 04:50:00,71.78,51.7
2025-07-15 05:50:00,70.7,52.1
2025-07-15 06:50:00,69.8,54.4
2025-07-15 07:50:00,69.26,53.1
2025-07-15 08:50:00,69.8,51.5
2025-07-15 09:50:00,74.66,58.2
2025-07-15 10:50:00,89.42,49.7
2025-07-15 11:50:00,105.8,40.2
2025-07-15 12:50:00,117.1,34.6
2025-07-15 13:50:00,126.1,28.6
2025-07-15 14:50:00,126.5,26.9
2025-07-15 15:50:00,120.6,25.1
2025-07-15 16:50:00,113.9,26.9
2025-07-15 17:50:00,103.8,29
2025-07-15 18:50:00,97.88,33.3
2025-07-15 19:50:00,97.7,35.1
2025-07-15 20:50:00,93.38,36.9
2025-07-15 21:50:00,87.26,40.6
2025-07-15 22:50:00,83.12,43
2025-07-15 23:50:00,79.88,47
2025-07-16 00:50:00,77.54,48.9
2025-07-16 01:50:00,76.28,51.9
2025-07-16 02:50:00,74.84,51.3
2025-07-16 03:50:00,73.4,52.8
2025-07-16 04:50:00,72.32,52.2
2025-07-16 05:50:00,72.14,53.1
2025-07-16 06:50:00,71.6,51.9
2025-07-16 07:50:00,71.24,51.9
2025-07-16 08:50:00,73.04,54
2025-07-16 09:50:00,75.56,56
2025-07-16 10:50:00,83.3,53.7
2025-07-16 11:50:00,99.68,45.7
2025-07-16 12:50:00,110.3,38.9
2025-07-16 13:50:00,120.2,33.7
2025-07-16 14:50:00,123.4,29.1
2025-07-16 15:50:00,124,25.6
2025-07-16 16:50:00,116.8,28.8
2025-07-16 17:50:00,116.4,28.4
2025-07-16 18:50:00,112.6,27.5
2025-07-16 19:50:00,105.1,31.3
2025-07-16 20:50:00,98.42,33.8
2025-07-16 21:50:00,91.58,37.4
2025-07-16 22:50:00,86.72,40.9
2025-07-16 23:50:00,83.48,43.9
2025-07-17 00:50:00,80.78,45.9
2025-07-17 01:50:00,78.98,49.3
2025-07-17 02:50:00,77.36,50.2
2025-07-17 03:50:00,76.1,50.9
2025-07-17 04:50:00,74.66,51.2
2025-07-17 05:50:00,73.22,51.3
2025-07-17 06:50:00,72.5,53.1
2025-07-17 07:50:00,72.14,51.7
2025-07-17 08:50:00,73.58,54
2025-07-17 09:50:00,78.26,55.8
2025-07-17 10:50:00,91.04,48.9
2025-07-17 11:50:00,105.8,41.1
2025-07-17 12:50:00,113.9,35.1
2025-07-17 13:50:00,117.7,31.3
2025-07-17 14:50:00,118.2,26.8
2025-07-17 15:50:00,102,34.9
2025-07-17 16:50:00,99.5,39.5
2025-07-17 17:50:00,104.4,38.6
2025-07-17 18:50:00,107.6,34.1
2025-07-17 19:50:00,100.2,35.4
2025-07-17 20:50:00,92.84,40.6
2025-07-17 21:50:00,87.62,44.5
2025-07-17 22:50:00,83.48,47.3
2025-07-17 23:50:00,80.6,48.3
2025-07-18 00:50:00,78.44,50.6
2025-07-18 01:50:00,76.28,52
2025-07-18 02:50:00,74.66,53
2025-07-18 03:50:00,73.4,54.7
2025-07-18 04:50:00,72.32,55
2025-07-18 05:50:00,71.78,52.8
2025-07-18 06:50:00,71.78,55.3
2025-07-18 07:50:00,72.14,56.4
2025-07-18 08:50:00,73.04,58.9
2025-07-18 09:50:00,78.44,58.9
2025-07-18 10:50:00,91.94,51.4
2025-07-18 11:50:00,107.1,41.8
2025-07-18 12:50:00,117.7,32.9
2025-07-18 13:50:00,126.3,29.7
2025-07-18 14:50:00,125.1,25.5
2025-07-18 15:50:00,115.9,27.5
2025-07-18 16:50:00,110.8,33.3
2025-07-18 17:50:00,111.7,31.5
2025-07-18 18:50:00,105.1,32.4
2025-07-18 19:50:00,93.92,38.5
2025-07-18 20:50:00,86.9,43.5
2025-07-18 21:50:00,82.58,46.6
2025-07-18 22:50:00,79.52,49.1
2025-07-18 23:50:00,77.72,51.5
2025-07-19 00:50:00,75.74,52.3
2025-07-19 01:50:00,74.48,51.2
2025-07-19 02:50:00,73.58,52.1
2025-07-19 03:50:00,72.86,52.6
2025-07-19 04:50:00,71.96,53.8
2025-07-19 05:50:00,70.88,53.3
2025-07-19 06:50:00,70.88,53.7
2025-07-19 07:50:00,71.06,54.8
2025-07-19 08:50:00,71.96,56.2
2025-07-19 09:50:00,76.1,58.6
2025-07-19 10:50:00,90.14,51
2025-07-19 11:50:00,100.2,42.4
2025-07-19 12:50:00,111.2,38.7
2025-07-19 13:50:00,118.4,33.4
2025-07-19 14:50:00,122.5,31.9
2025-07-19 15:50:00,119.1,27.8
2025-07-19 16:50:00,113.9,32.7
2025-07-19 17:50:00,111.4,31.9
2025-07-19 18:50:00,99.5,37.5
2025-07-19 19:50:00,94.1,42.9
2025-07-19 20:50:00,89.78,44.8
2025-07-19 21:50:00,85.82,48.3
2025-07-19 22:50:00,82.76,50.2
2025-07-19 23:50:00,79.88,52.3
2025-07-20 00:50:00,77.9,53.7
2025-07-20 01:50:00,76.46,55
2025-07-20 02:50:00,75.38,55.2
2025-07-20 03:50:00,74.3,60.2
2025-07-20 04:50:00,73.94,62.5
2025-07-20 05:50:00,73.4,62.3
2025-07-20 06:50:00,72.86,64.2
2025-07-20 07:50:00,73.04,62.8
2025-07-20 08:50:00,73.4,62
2025-07-20 09:50:00,75.38,65.4
2025-07-20 10:50:00,81.86,65.1
2025-07-20 11:50:00,96.26,55.6
2025-07-20 12:50:00,108.3,44.1
2025-07-20 13:50:00,118,38.9
2025-07-20 14:50:00,124.9,33.1
2025-07-20 15:50:00,124.5,27.3
2025-07-20 16:50:00,113.2,29.4
2025-07-20 17:50:00,100.4,35.1
2025-07-20 18:50:00,93.02,39.4
2025-07-20 19:50:00,88.52,45.2
2025-07-20 20:50:00,84.74,48.9
2025-07-20 21:50:00,81.5,50.9
2025-07-20 22:50:00,78.98,51.4
2025-07-20 23:50:00,76.82,52.6
2025-07-21 00:50:00,75.2,56.9
2025-07-21 01:50:00,74.12,57
2025-07-21 02:50:00,73.22,56.8
2025-07-21 03:50:00,72.5,55.7
2025-07-21 04:50:00,71.78,58.6
2025-07-21 05:50:00,71.42,59.1
2025-07-21 06:50:00,70.88,57.6
2025-07-21 07:50:00,70.7,59.7
2025-07-21 08:50:00,71.6,59.9
2025-07-21 09:50:00,75.02,64.2
2025-07-21 10:50:00,84.74,58.8
2025-07-21 11:50:00,96.08,52.8
2025-07-21 12:50:00,109.6,42.4
2025-07-21 13:50:00,117.3,36.9
2025-07-21 14:50:00,124.2,31.8
2025-07-21 15:50:00,122.7,27.1
2025-07-21 16:50:00,115.3,29.9
2025-07-21 17:50:00,115.7,29.9
2025-07-21 18:50:00,113,27.9
2025-07-21 19:50:00,104.5,32.1
2025-07-21 20:50:00,96.44,35.5
2025-07-21 21:50:00,90.32,39.7
2025-07-21 22:50:00,85.82,44
2025-07-21 23:50:00,82.94,47.5
2025-07-22 00:50:00,80.78,49.6
2025-07-22 01:50:00,78.8,50.6
2025-07-22 02:50:00,77.18,52.6
2025-07-22 03:50:00,75.56,53
2025-07-22 04:50:00,74.12,53.6
2025-07-22 05:50:00,73.04,54.7
2025-07-22 06:50:00,71.96,54.8
2025-07-22 07:50:00,71.96,58.3
2025-07-22 08:50:00,73.94,55.2
2025-07-22 09:50:00,77.54,56.5
2025-07-22 10:50:00,86.18,55.3
2025-07-22 11:50:00,94.1,45.5
2025-07-22 12:50:00,104.7,41.3
2025-07-22 13:50:00,100.9,38.9
2025-07-22 14:50:00,106.7,41.4
2025-07-22 15:50:00,109.9,33.5
2025-07-22 16:50:00,104.5,34.4
2025-07-22 17:50:00,101.1,39
2025-07-22 18:50:00,97.34,39.3
2025-07-22 19:50:00,91.94,42
2025-07-22 20:50:00,86.72,48.1
2025-07-22 21:50:00,82.76,50.2
2025-07-22 22:50:00,80.24,52.7
2025-07-22 23:50:00,78.26,53.2
2025-07-23 00:50:00,77.18,53.9
2025-07-23 01:50:00,75.92,56.4
2025-07-23 02:50:00,74.84,56.7
2025-07-23 03:50:00,74.3,55.5
2025-07-23 04:50:00,73.76,55.4
2025-07-23 05:50:00,73.22,55.7
2025-07-23 06:50:00,72.86,55.5
2025-07-23 07:50:00,72.86,55.9
2025-07-23 08:50:00,73.76,55
2025-07-23 09:50:00,76.1,57.5
2025-07-23 10:50:00,80.06,57.2
2025-07-23 11:50:00,84.38,55.3
2025-07-23 12:50:00,95.18,52.9
